0 | 1 | 251 
1 | 1 | 250 
2 | 3 | 250 249 251 
3 | 1 | 251 
4 | 1 | 251 
5 | 1 | 249 
6 | 2 | 251 249 
7 | 3 | 250 251 249 
8 | 1 | 250 
9 | 1 | 250 
10 | 1 | 250 
11 | 1 | 251 
12 | 1 | 250 
13 | 1 | 249 
14 | 2 | 249 250 
15 | 3 | 249 250 251 
16 | 2 | 250 249 
17 | 2 | 250 251 
18 | 1 | 251 
19 | 1 | 249 
20 | 1 | 251 
21 | 1 | 249 
22 | 1 | 249 
23 | 2 | 249 250 
24 | 2 | 249 251 
25 | 1 | 250 
26 | 1 | 250 
27 | 2 | 251 249 
28 | 1 | 249 
29 | 2 | 251 250 
30 | 1 | 251 
31 | 1 | 249 
32 | 1 | 251 
33 | 1 | 251 
34 | 2 | 251 249 
35 | 1 | 250 
36 | 1 | 249 
37 | 1 | 250 
38 | 2 | 250 249 
39 | 2 | 249 250 
40 | 1 | 249 
41 | 1 | 250 
42 | 1 | 250 
43 | 1 | 249 
44 | 1 | 249 
45 | 1 | 249 
46 | 2 | 250 249 
47 | 1 | 249 
48 | 1 | 251 
49 | 1 | 249 
50 | 1 | 249 
51 | 1 | 249 
52 | 2 | 250 251 
53 | 2 | 250 251 
54 | 2 | 250 249 
55 | 1 | 250 
56 | 1 | 250 
57 | 1 | 250 
58 | 1 | 249 
59 | 1 | 249 
60 | 1 | 251 
61 | 1 | 250 
62 | 1 | 249 
63 | 1 | 250 
64 | 1 | 250 
65 | 1 | 250 
66 | 1 | 249 
67 | 1 | 251 
68 | 1 | 250 
69 | 1 | 251 
70 | 1 | 251 
71 | 1 | 251 
72 | 2 | 250 251 
73 | 3 | 251 249 250 
74 | 1 | 249 
75 | 1 | 251 
76 | 1 | 249 
77 | 2 | 249 250 
78 | 1 | 251 
79 | 1 | 250 
80 | 1 | 251 
81 | 1 | 250 
82 | 1 | 250 
83 | 2 | 250 249 
84 | 1 | 249 
85 | 1 | 249 
86 | 1 | 251 
87 | 1 | 249 
88 | 1 | 250 
89 | 1 | 251 
90 | 1 | 249 
91 | 1 | 249 
92 | 1 | 249 
93 | 1 | 249 
94 | 1 | 251 
95 | 2 | 250 251 
96 | 1 | 249 
97 | 1 | 249 
98 | 1 | 251 
99 | 1 | 251 
100 | 1 | 250 
101 | 2 | 249 250 
102 | 1 | 250 
103 | 3 | 251 249 250 
104 | 1 | 249 
105 | 1 | 250 
106 | 1 | 249 
107 | 1 | 251 
108 | 1 | 249 
109 | 1 | 249 
110 | 1 | 249 
111 | 3 | 250 251 249 
112 | 1 | 250 
113 | 1 | 250 
114 | 1 | 251 
115 | 3 | 249 251 250 
116 | 1 | 249 
117 | 3 | 250 249 251 
118 | 2 | 249 251 
119 | 1 | 249 
120 | 1 | 250 
121 | 1 | 250 
122 | 3 | 250 249 251 
123 | 2 | 251 250 
124 | 1 | 250 
125 | 3 | 249 251 250 
126 | 2 | 249 250 
127 | 1 | 249 
128 | 1 | 251 
129 | 1 | 251 
130 | 1 | 250 
131 | 1 | 249 
132 | 1 | 251 
133 | 1 | 249 
134 | 3 | 250 249 251 
135 | 2 | 249 250 
136 | 2 | 250 251 
137 | 1 | 251 
138 | 1 | 251 
139 | 1 | 251 
140 | 2 | 249 251 
141 | 1 | 251 
142 | 1 | 249 
143 | 2 | 249 251 
144 | 1 | 251 
145 | 3 | 250 249 251 
146 | 1 | 249 
147 | 1 | 250 
148 | 2 | 249 251 
149 | 1 | 250 
150 | 1 | 249 
151 | 1 | 249 
152 | 1 | 250 
153 | 1 | 251 
154 | 1 | 251 
155 | 2 | 249 251 
156 | 1 | 250 
157 | 1 | 249 
158 | 1 | 249 
159 | 2 | 251 249 
160 | 1 | 249 
161 | 1 | 249 
162 | 1 | 250 
163 | 1 | 251 
164 | 1 | 249 
165 | 2 | 251 250 
166 | 1 | 250 
167 | 2 | 250 249 
168 | 1 | 249 
169 | 1 | 250 
170 | 1 | 249 
171 | 1 | 251 
172 | 1 | 250 
173 | 1 | 249 
174 | 2 | 250 249 
175 | 2 | 249 250 
176 | 1 | 250 
177 | 1 | 249 
178 | 1 | 249 
179 | 1 | 249 
180 | 1 | 249 
181 | 2 | 251 249 
182 | 1 | 250 
183 | 2 | 249 251 
184 | 1 | 251 
185 | 1 | 251 
186 | 1 | 249 
187 | 1 | 251 
188 | 1 | 250 
189 | 1 | 250 
190 | 1 | 251 
191 | 2 | 249 251 
192 | 1 | 250 
193 | 1 | 250 
194 | 1 | 250 
195 | 1 | 249 
196 | 1 | 250 
197 | 2 | 250 251 
198 | 1 | 249 
199 | 1 | 249 
200 | 1 | 249 
201 | 1 | 251 
202 | 1 | 250 
203 | 1 | 250 
204 | 1 | 251 
205 | 1 | 250 
206 | 2 | 251 250 
207 | 2 | 249 251 
208 | 1 | 251 
209 | 1 | 249 
210 | 1 | 251 
211 | 1 | 249 
212 | 3 | 251 250 249 
213 | 1 | 250 
214 | 3 | 251 249 250 
215 | 1 | 249 
216 | 1 | 250 
217 | 2 | 249 251 
218 | 2 | 249 250 
219 | 1 | 250 
220 | 1 | 251 
221 | 1 | 249 
222 | 1 | 250 
223 | 1 | 250 
224 | 1 | 250 
225 | 2 | 249 250 
226 | 1 | 249 
227 | 2 | 250 251 
228 | 1 | 251 
229 | 1 | 250 
230 | 1 | 251 
231 | 1 | 251 
232 | 2 | 249 250 
233 | 1 | 251 
234 | 1 | 250 
235 | 1 | 249 
236 | 1 | 250 
237 | 1 | 250 
238 | 2 | 249 251 
239 | 1 | 249 
240 | 1 | 250 
241 | 1 | 250 
242 | 1 | 249 
243 | 1 | 251 
244 | 1 | 249 
245 | 2 | 249 251 
246 | 1 | 249 
247 | 1 | 250 
248 | 1 | 250 
249 | 1 | 249 
250 | 1 | 250 
251 | 1 | 251 
0.767068
