0 | 1 | 360 
1 | 1 | 360 
2 | 1 | 360 
3 | 1 | 360 
4 | 1 | 360 
5 | 1 | 360 
6 | 1 | 360 
7 | 1 | 360 
8 | 1 | 360 
9 | 1 | 360 
10 | 1 | 360 
11 | 1 | 360 
12 | 1 | 360 
13 | 1 | 360 
14 | 1 | 360 
15 | 1 | 360 
16 | 1 | 360 
17 | 1 | 360 
18 | 1 | 360 
19 | 1 | 360 
20 | 1 | 360 
21 | 1 | 360 
22 | 1 | 360 
23 | 1 | 360 
24 | 4 | 360 365 367 366 
25 | 1 | 360 
26 | 4 | 360 363 365 364 
27 | 1 | 360 
28 | 1 | 360 
29 | 4 | 360 361 367 368 
30 | 1 | 360 
31 | 4 | 360 361 363 362 
32 | 4 | 360 365 367 366 
33 | 2 | 360 365 
34 | 4 | 360 363 365 364 
35 | 2 | 360 367 
36 | 2 | 360 363 
37 | 4 | 360 361 367 368 
38 | 2 | 360 361 
39 | 4 | 360 361 363 362 
40 | 1 | 361 
41 | 1 | 361 
42 | 1 | 361 
43 | 1 | 361 
44 | 1 | 361 
45 | 1 | 361 
46 | 1 | 361 
47 | 1 | 361 
48 | 1 | 361 
49 | 1 | 361 
50 | 1 | 361 
51 | 1 | 361 
52 | 1 | 361 
53 | 1 | 361 
54 | 1 | 361 
55 | 1 | 361 
56 | 1 | 361 
57 | 1 | 361 
58 | 1 | 361 
59 | 1 | 361 
60 | 1 | 361 
61 | 1 | 361 
62 | 1 | 361 
63 | 1 | 361 
64 | 4 | 361 360 368 367 
65 | 1 | 361 
66 | 4 | 361 360 362 363 
67 | 1 | 361 
68 | 1 | 361 
69 | 2 | 361 368 
70 | 1 | 361 
71 | 2 | 361 362 
72 | 4 | 361 360 368 367 
73 | 2 | 361 360 
74 | 4 | 361 360 362 363 
75 | 2 | 361 368 
76 | 2 | 361 362 
77 | 2 | 361 368 
78 | 1 | 361 
79 | 2 | 361 362 
80 | 1 | 362 
81 | 1 | 362 
82 | 1 | 362 
83 | 1 | 362 
84 | 1 | 362 
85 | 1 | 362 
86 | 1 | 362 
87 | 1 | 362 
88 | 1 | 362 
89 | 1 | 362 
90 | 1 | 362 
91 | 1 | 362 
92 | 1 | 362 
93 | 1 | 362 
94 | 1 | 362 
95 | 1 | 362 
96 | 1 | 362 
97 | 1 | 362 
98 | 1 | 362 
99 | 1 | 362 
100 | 1 | 362 
101 | 1 | 362 
102 | 1 | 362 
103 | 1 | 362 
104 | 4 | 362 361 363 360 
105 | 1 | 362 
106 | 2 | 362 363 
107 | 1 | 362 
108 | 1 | 362 
109 | 2 | 362 361 
110 | 1 | 362 
111 | 1 | 362 
112 | 4 | 362 361 363 360 
113 | 2 | 362 363 
114 | 2 | 362 363 
115 | 2 | 362 361 
116 | 1 | 362 
117 | 2 | 362 361 
118 | 1 | 362 
119 | 1 | 362 
120 | 1 | 363 
121 | 1 | 363 
122 | 1 | 363 
123 | 1 | 363 
124 | 1 | 363 
125 | 1 | 363 
126 | 1 | 363 
127 | 1 | 363 
128 | 1 | 363 
129 | 1 | 363 
130 | 1 | 363 
131 | 1 | 363 
132 | 1 | 363 
133 | 1 | 363 
134 | 1 | 363 
135 | 1 | 363 
136 | 1 | 363 
137 | 1 | 363 
138 | 1 | 363 
139 | 1 | 363 
140 | 1 | 363 
141 | 1 | 363 
142 | 1 | 363 
143 | 1 | 363 
144 | 4 | 363 360 364 365 
145 | 1 | 363 
146 | 2 | 363 364 
147 | 1 | 363 
148 | 1 | 363 
149 | 4 | 363 360 362 361 
150 | 1 | 363 
151 | 2 | 363 362 
152 | 4 | 363 360 364 365 
153 | 2 | 363 364 
154 | 2 | 363 364 
155 | 2 | 363 360 
156 | 1 | 363 
157 | 4 | 363 360 362 361 
158 | 2 | 363 362 
159 | 2 | 363 362 
160 | 1 | 364 
161 | 1 | 364 
162 | 1 | 364 
163 | 1 | 364 
164 | 1 | 364 
165 | 1 | 364 
166 | 1 | 364 
167 | 1 | 364 
168 | 1 | 364 
169 | 1 | 364 
170 | 1 | 364 
171 | 1 | 364 
172 | 1 | 364 
173 | 1 | 364 
174 | 1 | 364 
175 | 1 | 364 
176 | 1 | 364 
177 | 1 | 364 
178 | 1 | 364 
179 | 1 | 364 
180 | 1 | 364 
181 | 1 | 364 
182 | 1 | 364 
183 | 1 | 364 
184 | 2 | 364 365 
185 | 1 | 364 
186 | 1 | 364 
187 | 1 | 364 
188 | 1 | 364 
189 | 4 | 364 363 365 360 
190 | 1 | 364 
191 | 2 | 364 363 
192 | 2 | 364 365 
193 | 1 | 364 
194 | 1 | 364 
195 | 2 | 364 365 
196 | 1 | 364 
197 | 4 | 364 363 365 360 
198 | 2 | 364 363 
199 | 2 | 364 363 
200 | 1 | 365 
201 | 1 | 365 
202 | 1 | 365 
203 | 1 | 365 
204 | 1 | 365 
205 | 1 | 365 
206 | 1 | 365 
207 | 1 | 365 
208 | 1 | 365 
209 | 1 | 365 
210 | 1 | 365 
211 | 1 | 365 
212 | 1 | 365 
213 | 1 | 365 
214 | 1 | 365 
215 | 1 | 365 
216 | 1 | 365 
217 | 1 | 365 
218 | 1 | 365 
219 | 1 | 365 
220 | 1 | 365 
221 | 1 | 365 
222 | 1 | 365 
223 | 1 | 365 
224 | 2 | 365 366 
225 | 1 | 365 
226 | 2 | 365 364 
227 | 1 | 365 
228 | 1 | 365 
229 | 4 | 365 360 366 367 
230 | 1 | 365 
231 | 4 | 365 360 364 363 
232 | 2 | 365 366 
233 | 1 | 365 
234 | 2 | 365 364 
235 | 2 | 365 366 
236 | 2 | 365 364 
237 | 4 | 365 360 366 367 
238 | 2 | 365 360 
239 | 4 | 365 360 364 363 
240 | 1 | 366 
241 | 1 | 366 
242 | 1 | 366 
243 | 1 | 366 
244 | 1 | 366 
245 | 1 | 366 
246 | 1 | 366 
247 | 1 | 366 
248 | 1 | 366 
249 | 1 | 366 
250 | 1 | 366 
251 | 1 | 366 
252 | 1 | 366 
253 | 1 | 366 
254 | 1 | 366 
255 | 1 | 366 
256 | 1 | 366 
257 | 1 | 366 
258 | 1 | 366 
259 | 1 | 366 
260 | 1 | 366 
261 | 1 | 366 
262 | 1 | 366 
263 | 1 | 366 
264 | 1 | 366 
265 | 1 | 366 
266 | 2 | 366 365 
267 | 1 | 366 
268 | 1 | 366 
269 | 2 | 366 367 
270 | 1 | 366 
271 | 4 | 366 365 367 360 
272 | 1 | 366 
273 | 1 | 366 
274 | 2 | 366 365 
275 | 1 | 366 
276 | 2 | 366 365 
277 | 2 | 366 367 
278 | 2 | 366 367 
279 | 4 | 366 365 367 360 
280 | 1 | 367 
281 | 1 | 367 
282 | 1 | 367 
283 | 1 | 367 
284 | 1 | 367 
285 | 1 | 367 
286 | 1 | 367 
287 | 1 | 367 
288 | 1 | 367 
289 | 1 | 367 
290 | 1 | 367 
291 | 1 | 367 
292 | 1 | 367 
293 | 1 | 367 
294 | 1 | 367 
295 | 1 | 367 
296 | 1 | 367 
297 | 1 | 367 
298 | 1 | 367 
299 | 1 | 367 
300 | 1 | 367 
301 | 1 | 367 
302 | 1 | 367 
303 | 1 | 367 
304 | 2 | 367 366 
305 | 1 | 367 
306 | 4 | 367 360 366 365 
307 | 1 | 367 
308 | 1 | 367 
309 | 2 | 367 368 
310 | 1 | 367 
311 | 4 | 367 360 368 361 
312 | 2 | 367 366 
313 | 2 | 367 366 
314 | 4 | 367 360 366 365 
315 | 1 | 367 
316 | 2 | 367 360 
317 | 2 | 367 368 
318 | 2 | 367 368 
319 | 4 | 367 360 368 361 
320 | 1 | 368 
321 | 1 | 368 
322 | 1 | 368 
323 | 1 | 368 
324 | 1 | 368 
325 | 1 | 368 
326 | 1 | 368 
327 | 1 | 368 
328 | 1 | 368 
329 | 1 | 368 
330 | 1 | 368 
331 | 1 | 368 
332 | 1 | 368 
333 | 1 | 368 
334 | 1 | 368 
335 | 1 | 368 
336 | 1 | 368 
337 | 1 | 368 
338 | 1 | 368 
339 | 1 | 368 
340 | 1 | 368 
341 | 1 | 368 
342 | 1 | 368 
343 | 1 | 368 
344 | 2 | 368 367 
345 | 1 | 368 
346 | 4 | 368 361 367 360 
347 | 1 | 368 
348 | 1 | 368 
349 | 1 | 368 
350 | 1 | 368 
351 | 2 | 368 361 
352 | 2 | 368 367 
353 | 2 | 368 367 
354 | 4 | 368 361 367 360 
355 | 1 | 368 
356 | 2 | 368 361 
357 | 1 | 368 
358 | 1 | 368 
359 | 2 | 368 361 
360 | 1 | 360 
361 | 1 | 361 
362 | 1 | 362 
363 | 1 | 363 
364 | 1 | 364 
365 | 1 | 365 
366 | 1 | 366 
367 | 1 | 367 
368 | 1 | 368 
0.780556
