0 | 2 | 249 250 
1 | 1 | 249 
2 | 1 | 249 
3 | 1 | 250 
4 | 1 | 249 
5 | 1 | 250 
6 | 1 | 250 
7 | 1 | 249 
8 | 1 | 249 
9 | 1 | 249 
10 | 1 | 249 
11 | 1 | 249 
12 | 1 | 249 
13 | 1 | 250 
14 | 2 | 249 250 
15 | 2 | 249 250 
16 | 2 | 249 250 
17 | 1 | 249 
18 | 2 | 249 250 
19 | 2 | 250 249 
20 | 2 | 250 249 
21 | 1 | 250 
22 | 1 | 250 
23 | 2 | 249 250 
24 | 1 | 250 
25 | 1 | 249 
26 | 1 | 249 
27 | 1 | 250 
28 | 2 | 250 249 
29 | 1 | 249 
30 | 2 | 249 250 
31 | 2 | 249 250 
32 | 2 | 249 250 
33 | 1 | 250 
34 | 1 | 250 
35 | 1 | 249 
36 | 1 | 250 
37 | 1 | 249 
38 | 1 | 249 
39 | 2 | 249 250 
40 | 1 | 250 
41 | 1 | 249 
42 | 1 | 249 
43 | 1 | 250 
44 | 1 | 250 
45 | 1 | 250 
46 | 1 | 249 
47 | 1 | 250 
48 | 1 | 249 
49 | 1 | 250 
50 | 2 | 250 249 
51 | 2 | 249 250 
52 | 1 | 249 
53 | 1 | 249 
54 | 1 | 249 
55 | 1 | 249 
56 | 1 | 249 
57 | 1 | 249 
58 | 2 | 249 250 
59 | 2 | 250 249 
60 | 1 | 249 
61 | 1 | 249 
62 | 1 | 250 
63 | 1 | 249 
64 | 1 | 249 
65 | 1 | 249 
66 | 2 | 250 249 
67 | 2 | 250 249 
68 | 1 | 249 
69 | 2 | 250 249 
70 | 2 | 249 250 
71 | 2 | 249 250 
72 | 1 | 249 
73 | 1 | 250 
74 | 2 | 249 250 
75 | 1 | 250 
76 | 1 | 250 
77 | 2 | 249 250 
78 | 1 | 249 
79 | 1 | 249 
80 | 1 | 250 
81 | 1 | 249 
82 | 1 | 249 
83 | 1 | 249 
84 | 1 | 250 
85 | 1 | 250 
86 | 1 | 250 
87 | 1 | 250 
88 | 1 | 249 
89 | 1 | 249 
90 | 1 | 250 
91 | 1 | 250 
92 | 1 | 250 
93 | 1 | 250 
94 | 1 | 250 
95 | 1 | 249 
96 | 2 | 250 249 
97 | 1 | 250 
98 | 2 | 250 249 
99 | 2 | 250 249 
100 | 1 | 249 
101 | 2 | 249 250 
102 | 1 | 249 
103 | 1 | 250 
104 | 1 | 250 
105 | 1 | 249 
106 | 1 | 250 
107 | 2 | 250 249 
108 | 2 | 250 249 
109 | 2 | 250 249 
110 | 1 | 250 
111 | 1 | 249 
112 | 1 | 249 
113 | 1 | 249 
114 | 1 | 250 
115 | 2 | 250 249 
116 | 1 | 250 
117 | 1 | 249 
118 | 1 | 250 
119 | 1 | 250 
120 | 1 | 249 
121 | 1 | 249 
122 | 1 | 249 
123 | 1 | 249 
124 | 1 | 249 
125 | 1 | 250 
126 | 2 | 249 250 
127 | 1 | 250 
128 | 1 | 249 
129 | 1 | 249 
130 | 1 | 249 
131 | 2 | 250 249 
132 | 1 | 249 
133 | 2 | 250 249 
134 | 1 | 249 
135 | 2 | 249 250 
136 | 1 | 249 
137 | 2 | 250 249 
138 | 2 | 250 249 
139 | 1 | 250 
140 | 1 | 250 
141 | 2 | 250 249 
142 | 1 | 250 
143 | 1 | 250 
144 | 2 | 250 249 
145 | 1 | 249 
146 | 2 | 249 250 
147 | 1 | 249 
148 | 1 | 250 
149 | 1 | 249 
150 | 1 | 250 
151 | 1 | 250 
152 | 1 | 249 
153 | 1 | 250 
154 | 2 | 250 249 
155 | 1 | 250 
156 | 1 | 249 
157 | 2 | 250 249 
158 | 2 | 250 249 
159 | 1 | 250 
160 | 1 | 250 
161 | 2 | 249 250 
162 | 1 | 249 
163 | 1 | 250 
164 | 1 | 250 
165 | 1 | 249 
166 | 1 | 249 
167 | 1 | 249 
168 | 2 | 250 249 
169 | 1 | 249 
170 | 2 | 250 249 
171 | 1 | 250 
172 | 1 | 249 
173 | 1 | 250 
174 | 1 | 249 
175 | 1 | 249 
176 | 1 | 249 
177 | 1 | 250 
178 | 1 | 250 
179 | 1 | 250 
180 | 2 | 250 249 
181 | 1 | 250 
182 | 1 | 249 
183 | 1 | 250 
184 | 2 | 249 250 
185 | 2 | 250 249 
186 | 1 | 250 
187 | 1 | 250 
188 | 1 | 249 
189 | 1 | 249 
190 | 1 | 249 
191 | 1 | 250 
192 | 1 | 249 
193 | 1 | 249 
194 | 1 | 249 
195 | 1 | 250 
196 | 1 | 249 
197 | 1 | 249 
198 | 1 | 250 
199 | 1 | 250 
200 | 2 | 249 250 
201 | 2 | 250 249 
202 | 1 | 249 
203 | 1 | 249 
204 | 2 | 249 250 
205 | 1 | 249 
206 | 1 | 249 
207 | 1 | 250 
208 | 2 | 250 249 
209 | 1 | 250 
210 | 2 | 249 250 
211 | 1 | 250 
212 | 1 | 249 
213 | 1 | 249 
214 | 2 | 250 249 
215 | 1 | 250 
216 | 1 | 249 
217 | 1 | 250 
218 | 2 | 249 250 
219 | 1 | 249 
220 | 2 | 249 250 
221 | 1 | 250 
222 | 1 | 249 
223 | 1 | 249 
224 | 1 | 249 
225 | 2 | 249 250 
226 | 2 | 250 249 
227 | 1 | 249 
228 | 2 | 249 250 
229 | 1 | 249 
230 | 2 | 250 249 
231 | 2 | 250 249 
232 | 1 | 249 
233 | 2 | 250 249 
234 | 1 | 249 
235 | 1 | 250 
236 | 1 | 249 
237 | 1 | 249 
238 | 1 | 250 
239 | 1 | 250 
240 | 1 | 249 
241 | 1 | 249 
242 | 2 | 250 249 
243 | 2 | 250 249 
244 | 1 | 250 
245 | 1 | 250 
246 | 1 | 250 
247 | 1 | 249 
248 | 1 | 249 
249 | 1 | 249 
250 | 1 | 250 
0.742972
