0 | 1 | 101 
1 | 2 | 100 101 
2 | 1 | 101 
3 | 1 | 101 
4 | 1 | 100 
5 | 1 | 100 
6 | 1 | 100 
7 | 1 | 100 
8 | 1 | 101 
9 | 2 | 100 101 
10 | 1 | 100 
11 | 1 | 101 
12 | 1 | 100 
13 | 1 | 100 
14 | 2 | 100 101 
15 | 1 | 100 
16 | 1 | 100 
17 | 1 | 100 
18 | 1 | 100 
19 | 2 | 101 100 
20 | 1 | 101 
21 | 1 | 101 
22 | 1 | 101 
23 | 1 | 101 
24 | 1 | 101 
25 | 1 | 101 
26 | 2 | 100 101 
27 | 1 | 101 
28 | 1 | 101 
29 | 2 | 101 100 
30 | 2 | 100 101 
31 | 2 | 100 101 
32 | 1 | 101 
33 | 1 | 101 
34 | 1 | 101 
35 | 1 | 100 
36 | 1 | 100 
37 | 1 | 100 
38 | 1 | 101 
39 | 1 | 101 
40 | 2 | 101 100 
41 | 1 | 100 
42 | 2 | 100 101 
43 | 1 | 100 
44 | 1 | 100 
45 | 1 | 100 
46 | 1 | 100 
47 | 1 | 100 
48 | 1 | 100 
49 | 1 | 101 
50 | 1 | 101 
51 | 1 | 100 
52 | 2 | 101 100 
53 | 1 | 101 
54 | 1 | 101 
55 | 1 | 101 
56 | 2 | 100 101 
57 | 2 | 101 100 
58 | 1 | 100 
59 | 1 | 100 
60 | 1 | 100 
61 | 1 | 100 
62 | 2 | 100 101 
63 | 2 | 100 101 
64 | 1 | 101 
65 | 2 | 101 100 
66 | 1 | 101 
67 | 1 | 101 
68 | 2 | 101 100 
69 | 2 | 101 100 
70 | 1 | 101 
71 | 1 | 101 
72 | 1 | 101 
73 | 1 | 101 
74 | 1 | 101 
75 | 1 | 101 
76 | 1 | 101 
77 | 1 | 101 
78 | 1 | 101 
79 | 1 | 101 
80 | 1 | 101 
81 | 1 | 100 
82 | 1 | 100 
83 | 1 | 100 
84 | 1 | 100 
85 | 1 | 100 
86 | 1 | 100 
87 | 1 | 100 
88 | 1 | 100 
89 | 2 | 100 101 
90 | 1 | 100 
91 | 1 | 100 
92 | 1 | 100 
93 | 1 | 100 
94 | 1 | 100 
95 | 1 | 100 
96 | 1 | 100 
97 | 1 | 100 
98 | 1 | 100 
99 | 1 | 100 
100 | 1 | 100 
101 | 1 | 101 
0.83
