0 | 4 | 240 241 243 244 
1 | 4 | 240 243 244 242 
2 | 5 | 240 245 241 244 242 
3 | 4 | 240 245 242 244 
4 | 5 | 240 241 245 242 244 
5 | 4 | 240 243 245 242 
6 | 4 | 240 243 242 244 
7 | 5 | 240 243 245 242 244 
8 | 4 | 240 241 243 244 
9 | 4 | 240 243 244 242 
10 | 5 | 240 245 244 241 242 
11 | 4 | 240 245 242 244 
12 | 5 | 240 241 245 242 244 
13 | 4 | 240 243 245 242 
14 | 4 | 240 243 242 244 
15 | 5 | 240 243 242 245 244 
16 | 4 | 240 243 244 242 
17 | 4 | 240 243 244 242 
18 | 5 | 240 245 244 241 242 
19 | 4 | 240 245 242 244 
20 | 5 | 240 241 245 242 244 
21 | 4 | 240 245 242 244 
22 | 4 | 240 243 242 244 
23 | 5 | 240 243 242 245 244 
24 | 4 | 240 245 243 244 
25 | 3 | 240 244 242 
26 | 5 | 240 243 245 244 242 
27 | 4 | 240 245 242 244 
28 | 4 | 240 245 242 244 
29 | 4 | 240 241 245 242 
30 | 3 | 240 242 244 
31 | 5 | 240 241 243 242 244 
32 | 2 | 240 245 
33 | 4 | 240 245 244 242 
34 | 4 | 240 243 245 244 
35 | 4 | 240 245 242 244 
36 | 5 | 240 243 245 242 244 
37 | 2 | 240 241 
38 | 4 | 240 241 242 244 
39 | 4 | 240 241 243 242 
40 | 4 | 241 242 243 245 
41 | 4 | 241 242 243 245 
42 | 3 | 241 242 243 
43 | 3 | 241 243 245 
44 | 3 | 241 240 243 
45 | 3 | 241 242 245 
46 | 2 | 241 243 
47 | 3 | 241 240 243 
48 | 4 | 241 242 243 245 
49 | 4 | 241 242 243 245 
50 | 3 | 241 242 243 
51 | 3 | 241 243 245 
52 | 3 | 241 240 243 
53 | 3 | 241 242 245 
54 | 2 | 241 243 
55 | 3 | 241 240 243 
56 | 3 | 241 243 245 
57 | 4 | 241 242 243 245 
58 | 3 | 241 242 243 
59 | 3 | 241 243 245 
60 | 3 | 241 240 243 
61 | 4 | 241 242 243 245 
62 | 3 | 241 243 245 
63 | 2 | 241 243 
64 | 3 | 241 240 243 
65 | 3 | 241 243 245 
66 | 4 | 241 240 242 243 
67 | 3 | 241 243 245 
68 | 2 | 241 243 
69 | 3 | 241 242 245 
70 | 2 | 241 243 
71 | 3 | 241 242 243 
72 | 2 | 241 240 
73 | 4 | 241 240 243 245 
74 | 4 | 241 240 242 243 
75 | 3 | 241 243 245 
76 | 3 | 241 242 243 
77 | 2 | 241 245 
78 | 2 | 241 243 
79 | 3 | 241 242 244 
80 | 3 | 242 243 240 
81 | 4 | 242 241 240 244 
82 | 4 | 242 241 240 244 
83 | 3 | 242 243 240 
84 | 3 | 242 240 244 
85 | 3 | 242 243 240 
86 | 2 | 242 240 
87 | 2 | 242 243 
88 | 3 | 242 243 240 
89 | 4 | 242 241 240 244 
90 | 4 | 242 241 240 244 
91 | 3 | 242 243 240 
92 | 3 | 242 240 244 
93 | 3 | 242 243 240 
94 | 2 | 242 240 
95 | 2 | 242 243 
96 | 3 | 242 243 240 
97 | 4 | 242 241 240 244 
98 | 3 | 242 240 244 
99 | 3 | 242 243 240 
100 | 3 | 242 240 244 
101 | 2 | 242 240 
102 | 3 | 242 240 244 
103 | 3 | 242 243 240 
104 | 4 | 242 241 243 240 
105 | 3 | 242 240 244 
106 | 3 | 242 243 240 
107 | 2 | 242 240 
108 | 3 | 242 240 244 
109 | 3 | 242 241 240 
110 | 2 | 242 240 
111 | 2 | 242 243 
112 | 4 | 242 241 243 240 
113 | 4 | 242 243 240 244 
114 | 2 | 242 243 
115 | 3 | 242 241 240 
116 | 3 | 242 240 244 
117 | 3 | 242 241 245 
118 | 2 | 242 240 
119 | 2 | 242 244 
120 | 5 | 243 244 242 245 241 
121 | 4 | 243 240 245 241 
122 | 4 | 243 240 242 245 
123 | 5 | 243 242 244 241 245 
124 | 4 | 243 244 241 245 
125 | 5 | 243 242 244 241 245 
126 | 4 | 243 240 241 245 
127 | 4 | 243 240 244 241 
128 | 5 | 243 244 245 242 241 
129 | 4 | 243 240 245 241 
130 | 4 | 243 240 242 245 
131 | 5 | 243 242 244 241 245 
132 | 4 | 243 244 241 245 
133 | 5 | 243 242 241 244 245 
134 | 4 | 243 240 241 245 
135 | 4 | 243 240 244 241 
136 | 5 | 243 244 245 242 241 
137 | 4 | 243 240 245 241 
138 | 4 | 243 242 245 241 
139 | 5 | 243 242 244 241 245 
140 | 4 | 243 244 241 245 
141 | 5 | 243 242 241 244 245 
142 | 4 | 243 240 241 245 
143 | 4 | 243 244 241 245 
144 | 5 | 243 240 244 245 241 
145 | 3 | 243 245 241 
146 | 4 | 243 244 242 245 
147 | 4 | 243 244 241 245 
148 | 4 | 243 244 241 245 
149 | 5 | 243 240 242 241 245 
150 | 3 | 243 241 245 
151 | 4 | 243 242 244 241 
152 | 4 | 243 240 244 245 
153 | 4 | 243 244 245 241 
154 | 2 | 243 244 
155 | 5 | 243 240 244 241 245 
156 | 4 | 243 244 241 245 
157 | 4 | 243 240 242 241 
158 | 4 | 243 242 241 245 
159 | 2 | 243 242 
160 | 3 | 244 243 240 
161 | 2 | 244 240 
162 | 3 | 244 245 242 
163 | 3 | 244 243 240 
164 | 3 | 244 240 242 
165 | 3 | 244 245 240 
166 | 4 | 244 245 240 242 
167 | 4 | 244 245 240 242 
168 | 3 | 244 243 240 
169 | 2 | 244 240 
170 | 3 | 244 245 242 
171 | 3 | 244 243 240 
172 | 3 | 244 240 242 
173 | 3 | 244 245 240 
174 | 4 | 244 245 240 242 
175 | 4 | 244 245 240 242 
176 | 2 | 244 240 
177 | 3 | 244 240 242 
178 | 4 | 244 245 240 242 
179 | 3 | 244 243 240 
180 | 3 | 244 240 242 
181 | 3 | 244 245 240 
182 | 4 | 244 245 240 242 
183 | 3 | 244 240 242 
184 | 3 | 244 245 240 
185 | 2 | 244 240 
186 | 3 | 244 245 242 
187 | 2 | 244 240 
188 | 3 | 244 240 242 
189 | 4 | 244 243 245 240 
190 | 3 | 244 240 242 
191 | 3 | 244 243 240 
192 | 3 | 244 245 241 
193 | 2 | 244 240 
194 | 2 | 244 242 
195 | 3 | 244 245 240 
196 | 3 | 244 240 242 
197 | 4 | 244 243 245 240 
198 | 4 | 244 243 240 242 
199 | 2 | 244 243 
200 | 3 | 245 244 241 
201 | 2 | 245 243 
202 | 3 | 245 240 243 
203 | 3 | 245 243 241 
204 | 3 | 245 240 243 
205 | 4 | 245 244 243 241 
206 | 4 | 245 244 243 241 
207 | 3 | 245 244 243 
208 | 3 | 245 244 241 
209 | 2 | 245 243 
210 | 3 | 245 240 243 
211 | 3 | 245 243 241 
212 | 3 | 245 240 243 
213 | 4 | 245 244 243 241 
214 | 4 | 245 244 243 241 
215 | 3 | 245 244 243 
216 | 4 | 245 244 243 241 
217 | 3 | 245 243 241 
218 | 2 | 245 243 
219 | 3 | 245 243 241 
220 | 3 | 245 240 243 
221 | 3 | 245 243 241 
222 | 4 | 245 244 243 241 
223 | 3 | 245 244 243 
224 | 3 | 245 244 241 
225 | 2 | 245 243 
226 | 3 | 245 244 243 
227 | 3 | 245 243 241 
228 | 2 | 245 243 
229 | 3 | 245 240 243 
230 | 3 | 245 243 241 
231 | 4 | 245 240 244 243 
232 | 2 | 245 241 
233 | 2 | 245 243 
234 | 3 | 245 244 242 
235 | 3 | 245 243 241 
236 | 3 | 245 244 243 
237 | 2 | 245 240 
238 | 4 | 245 240 243 241 
239 | 4 | 245 240 244 243 
240 | 5 | 240 243 245 242 244 
241 | 4 | 241 242 243 245 
242 | 3 | 242 243 240 
243 | 5 | 243 242 244 241 245 
244 | 4 | 244 245 240 242 
245 | 4 | 245 244 243 241 
0
